timestamp,bpm,sdnn,rmssd,label
1771594135,94.4,130.11,173.2,0
1771594135,93.14,138.54,189.1,0
1771594135,94.9,138.42,180.3,0
1771594135,96.41,132.42,165.85,0
1771594135,93.14,132.15,182.76,0
1771594136,100.18,135.3,188.58,0
1771594136,92.23,134.32,192.02,0
1771594136,92.23,128.71,185.2,0
1771594136,91.24,130.72,191.58,0
1771594136,92.97,132.7,186.41,0
1771594136,91.96,126.87,184.11,0
1771594136,89.82,144.49,210.94,0
1771594136,89.6,147.23,214.37,0
1771594136,92.23,137.18,196.13,0
1771594136,100.47,139.52,194.34,0
1771594136,92.74,133,187.95,0
1771594136,92.9,134.46,198.65,0
1771594136,89.84,126.9,189.29,0
1771594136,90.12,134.73,189.48,0
1771594136,88.78,132.4,188.14,0
1771594136,90.69,127.93,191.91,0
1771594136,98.94,140.14,198.38,0
1771594136,91.59,124.36,187.58,0
1771594136,90.07,123.42,182.99,0
1771594136,89.81,124.36,183.07,0
1771594136,89.14,128.34,184.54,0
1771594136,91.46,125.03,187.62,0
1771594137,90.63,126.05,186.2,0
1771594137,89.85,126.89,183.77,0
1771594137,98.02,141.51,191.25,0
1771594137,89.38,127.65,188.91,0
1771594137,89.13,128.44,191.85,0
1771594137,89.78,122.62,181.77,0
1771594137,89.41,122.22,180.69,0
1771594137,89.61,121.64,175.41,0
1771594137,90.74,122.45,175.78,0
1771594137,93.51,142.5,164.22,0
1771594137,90.37,127.18,171.33,0
1771594137,92.59,130.58,165.21,0
1771594137,89.66,153.24,171.71,0
1771594137,90,163.99,175.38,0
1771594137,86.8,148.59,183.1,0
1771594137,86.65,150.54,184.67,0
1771594137,86.8,147.01,183.01,0
1771594138,86.8,148.59,183.1,0
1771594138,86.66,145.45,182.18,0
1771594138,89.17,154.86,224.1,0
1771594138,79.46,157.93,160.58,0
1771594138,84.67,143.46,204.15,0
1771594138,93.13,169.7,209.69,0
1771594138,84.09,135.33,187.34,0
1771594138,83.56,128.17,184.9,0
1771594138,83.33,128.76,182.79,0
1771594138,83.51,129.97,185.5,0
1771594138,85.88,137.09,214.96,0
1771594138,84.61,129.78,197.27,0
1771594138,81.74,144.31,177.72,0
1771594138,81.47,147.91,177.96,0
1771594138,89.42,182.83,193.98,0
1771594138,80.06,149.04,156.9,0
1771594138,81.89,175.89,206.77,0
1771594138,82.59,169.96,207.95,0
1771594138,79.92,150.59,159.22,0
1771594139,80.2,146.95,158.92,0
1771594139,78.02,181.99,204.49,0
1771594139,88.57,222.41,255.77,0
1771594139,83.33,169.81,226.3,0
1771594139,82.94,151.95,200.03,0
1771594139,82.39,157.06,205.56,0
1771594139,83.9,164.85,221.28,0
1771594139,86.35,159.22,213.9,0
1771594139,82.79,136.08,143.94,0
1771594139,94.36,177,218.12,0
1771594139,86.5,159.67,214.18,0
1771594139,96.7,180.93,208.46,0
1771594139,81.99,138.39,135.81,0
1771594139,81.24,147.07,130.46,0
1771594139,88.01,168.97,214.61,0
1771594139,80.95,141.77,142.53,0
1771594139,84.49,157.22,158.51,0
1771594139,81.45,139.47,147.9,0
1771594139,89.59,176.4,161.71,0
1771594139,80.49,140.44,138.07,0
1771594139,83.98,161.07,243.54,0
1771594140,80.95,141.77,142.53,0
1771594140,80.49,140.44,138.07,0
1771594140,80.3,140.23,136.67,0
1771594140,81.14,142.62,144.68,0
1771594140,81.63,156.69,181.98,0
1771594140,79.48,152.68,152.14,0
1771594140,81.2,135.99,140.81,0
1771594140,89.64,170.42,146.78,0
1771594140,80.35,138.02,140.7,0
1771594140,80.35,138.51,138.82,0
1771594140,80.9,138.17,140.2,0
1771594140,88.99,177.2,141.11,0
1771594140,77.38,188.17,214.84,0
1771594140,77.92,177.24,200.53,0
1771594140,80.25,143.17,150.09,0
1771594140,88.27,170.09,142.86,0
1771594140,89.26,180.26,141.11,0
1771594140,85.77,165.84,148.69,0
1771594140,81.1,148.46,157.06,0
1771594140,89.06,163.72,138.87,0
1771594140,81.35,140.22,145.33,0
1771594140,82.9,143.39,145.1,0
1771594140,89.41,169.98,137.37,0
1771594140,82.92,134.11,131.02,0
1771594140,83.42,139.93,132.25,0
1771594141,83.42,139.93,132.25,0
1771594141,84.51,147.15,148.87,0
1771594141,84.15,154,156.54,0
1771594141,90.5,179.81,158.7,0
1771594141,79.74,148.57,144.33,0
1771594141,87.03,163.51,143.02,0
1771594141,87.03,158.03,135.97,0
1771594141,83.18,197.27,204.89,0
1771594141,82.32,185.91,200.44,0
1771594141,86.76,154.88,134.55,0
1771594141,87.03,157.64,135.83,0
1771594141,87.03,164.34,148.94,0
1771594141,87.03,168.35,155.84,0
1771594141,86.68,168.8,159.56,0
1771594141,86.68,162.28,147.4,0
1771594141,86.68,157.52,137.76,0
1771594141,87.41,158.97,135.33,0
1771594141,88.12,169.35,150.99,0
1771594141,87.52,166.1,154.73,0
1771594141,86.34,164.3,142.64,0
1771594141,86.5,165.14,141.72,0
1771594141,89.28,172.65,143.79,0
1771594141,89.46,174.44,145.4,0
1771594141,87.2,169.65,139.37,0
1771594142,85.69,166.23,176.15,0
1771594142,86.5,165.14,141.72,0
1771594142,84.19,166.34,193.23,0
1771594142,86.34,164.3,142.64,0
1771594142,84.12,162.48,167.16,0
1771594142,84.28,178.45,205.36,0
1771594142,83.69,173.88,206.81,0
1771594142,84.84,193.87,216.21,0
1771594142,82.28,187.22,234.63,0
1771594142,82.43,188.09,234.01,0
1771594142,80.97,192.37,244.64,0
1771594142,81.45,185.47,232.72,0
1771594142,81.7,182.26,226.84,0
1771594142,84.55,190.62,215.56,0
1771594142,84.52,190.33,272.09,0
1771594142,84.26,187.61,267.49,0
1771594142,84.26,193.17,280.43,0
1771594142,83.31,178.78,255.17,0
1771594142,83.06,176.66,253.55,0
1771594142,83.71,182.52,258.1,0
1771594142,81.27,177.63,262.08,0
1771594143,83.94,184.89,259.99,0
1771594143,84.61,192.83,266.47,0
1771594143,78.49,165.37,223.84,0
1771594143,78.28,165.94,222.02,0
1771594143,81.27,177.63,262.08,0
1771594143,83.13,177.27,248.68,0
1771594143,82.46,174.15,249.44,0
1771594143,82.9,177.38,248.82,0
1771594143,83.38,179.51,246.35,0
1771594143,83.83,187.85,244.13,0
1771594143,87.37,208.34,263.6,0
1771594143,83.2,189.14,282.63,0
1771594143,83.53,190.34,280.62,0
1771594143,75.68,196.46,248.23,0
1771594143,82.53,188.75,258.97,0
1771594143,82.17,185.86,246.35,0
1771594143,82.17,186.93,250.56,0
1771594143,75.07,211.51,282.83,0
1771594143,82.4,233.74,244.35,0
1771594143,90.41,202,272.2,0
1771594143,86.95,200.72,247.63,0
1771594143,86.24,194.26,247.45,0
1771594143,78.4,178.44,270.05,0
1771594143,84.23,218.65,234.24,0
1771594143,84.51,216.06,234.1,0
1771594143,86.72,204.41,242.41,0
1771594144,86.25,205.58,239.34,0
1771594144,75.3,215.75,310.04,0
1771594144,83.89,190.88,278.93,0
1771594144,74.19,235.93,332.03,0
1771594144,74.85,224.85,319.99,0
1771594144,86.95,198.65,244.32,0
1771594144,87.66,198.05,249.42,0
1771594144,87.28,213.87,246.76,0
1771594144,87.42,203.94,245.88,0
1771594144,87.18,203.93,247.97,0
1771594144,87.28,210.33,250.54,0
1771594144,89.38,210.17,270.03,0
1771594144,88.96,206.25,281.75,0
1771594144,86.75,202.49,255.26,0
1771594144,86.98,201.99,252.85,0
1771594144,86.72,204.41,252.48,0
1771594144,84.63,215.14,284.62,0
1771594144,83.99,221.71,295.66,0
1771594144,82.33,235.69,310.77,0
1771594144,83.16,229,313.98,0
1771594144,82.92,230.84,313.68,0
1771594144,90.05,205.47,263.6,0
1771594144,83.18,234.38,328.15,0
1771594144,86.69,223.31,328.1,0
1771594145,86.31,222.33,324.56,0
1771594145,86.69,223.31,328.1,0
1771594145,86.06,221.91,322.41,0
1771594145,88.46,218.71,358.84,0
1771594145,88.7,222.42,367.6,0
1771594145,88.37,218.49,360.86,0
1771594145,87.5,227.02,360.96,0
1771594145,88.01,230.25,368.01,0
1771594145,84.22,221.58,319.74,0
1771594145,83.74,224.07,316.65,0
1771594145,83.74,225.35,321.64,0
1771594145,83.46,226.85,318.24,0
1771594145,83.88,224.1,320.96,0
1771594145,84.36,220.28,319.05,0
1771594145,87.32,216.76,331.8,0
1771594146,90.79,215.34,332.25,0
1771594146,87.87,214.85,314.86,0
1771594146,88.49,209.36,314.15,0
1771594146,88.74,206.26,317.25,0
1771594146,88.49,206.35,316.59,0
1771594146,88.73,215.43,330.85,0
1771594146,88.55,214.47,329.26,0
1771594146,89.19,218.2,335.14,0
1771594146,91.31,216.32,331.8,0
1771594146,86.27,208.34,315.17,0
1771594146,86.03,210.62,313.87,0
1771594146,85.63,211.07,314.79,0
1771594146,85.63,214.27,312.09,0
1771594146,83.49,228.56,321.92,0
1771594146,85.73,211.8,314.49,0
1771594146,88.74,213.68,313.83,0
1771594146,89.16,212.3,313.38,0
1771594146,90.1,228.25,332.22,0
1771594146,89.32,223.27,326.81,0
1771594146,90.1,220.4,328.61,0
1771594147,90.1,220.4,328.61,0
1771594147,90.66,218.26,331.94,0
1771594147,90.66,219.62,326.38,0
1771594147,92.98,221.88,326.99,0
1771594147,88.39,257.7,354.49,0
1771594147,88.76,252.85,349.48,0
1771594147,93.45,220.28,311.24,0
1771594147,92.97,217.27,311.26,0
1771594147,92.43,218.28,313.38,0
1771594147,92.9,221.34,313.36,0
1771594147,93.99,229.72,323.49,0
1771594147,96.22,225.35,308.64,0
1771594147,95.44,222.28,309.84,0
1771594148,95.44,222.28,309.84,0
1771594148,95.44,225.07,307.35,0
1771594148,95.82,218.25,295.54,0
1771594148,96.04,219.19,295.37,0
1771594148,94.79,228.69,319.27,0
1771594148,93.38,224.61,311.4,0
1771594148,90.99,217.46,274.85,0
1771594148,89.41,232.69,310.34,0
1771594148,91.45,233.08,323.98,0
1771594148,91.66,239.43,340.67,0
1771594148,92.19,235.59,336.15,0
1771594148,94.15,226.9,324.05,0
1771594148,93.01,219.79,309.2,0
1771594148,94.15,229.64,321.67,0
1771594148,90.95,226.91,278.88,0
1771594148,90.95,223.88,281.89,0
1771594148,92.3,220.55,273.24,0
1771594149,92.3,220.55,273.24,0
1771594149,91.55,224.43,282.3,0
1771594149,91.55,218.34,269.73,0
1771594149,91.55,217.72,267.73,0
1771594149,91.39,217.51,267.3,0
1771594149,90.72,222.71,279.22,0
1771594149,89.83,223.34,276.47,0
1771594149,90.49,215.42,267.32,0
1771594149,91.67,211.58,266.7,0
1771594149,95.69,192.76,241.55,0
1771594149,95.44,192.92,241.82,0
1771594149,94.66,194.43,243.61,0
1771594149,96.34,193.05,241.52,0
1771594149,96.66,193.56,241.86,0
1771594149,96.65,187.35,233.13,0
1771594149,96.38,186.56,232.45,0
1771594149,95.95,185.29,231.31,0
1771594149,95.83,192.73,241.42,0
1771594149,97.12,191.47,237.65,0
1771594149,96.82,193.91,242.38,0
1771594149,95.39,189.71,236.23,0
1771594149,95.72,195.92,240.02,0
1771594149,95.92,197.04,240.92,0
1771594149,95.64,198.71,242.45,0
1771594150,92.96,203.12,251.77,0
1771594150,92.96,200.02,246.52,0
1771594150,94.2,192.86,239.44,0
1771594150,84.24,188.47,177.94,0
1771594150,84.07,188.01,180.14,0
1771594150,94.47,193.75,238.88,0
1771594150,94.01,195.97,241.07,0
1771594150,94.64,200.19,252.46,0
1771594150,94.64,196.73,244.31,0
1771594150,86.08,184.94,169.34,0
1771594150,93.02,190.39,237.75,0
1771594150,92.85,189.39,237.99,0
1771594150,92.85,190.26,240.64,0
1771594150,91.95,186.19,243.22,0
1771594150,92.86,187.44,247.31,0
1771594150,93.95,192.23,244.53,0
1771594150,87.42,185.32,181.48,0
1771594150,90.44,193.03,179.87,0
1771594150,89.96,185.89,178.5,0
1771594150,87.65,184.31,184.46,0
1771594151,87.65,184.31,184.46,0
1771594151,88.47,182.08,196.43,0
1771594151,88.4,174.71,200.62,0
1771594151,90.96,187.05,248.64,0
1771594151,90.03,190.87,254.38,0
1771594151,87.99,183.12,169.66,0
1771594151,88.85,181.8,163.5,0
1771594151,88.26,182.44,167.39,0
1771594151,85.73,198.11,199.17,0
1771594151,85.25,203.37,207.59,0
1771594151,85.08,205.46,210.82,0
1771594151,84.55,212.34,221.15,0
1771594151,84.17,217.92,224.53,0
1771594151,84.7,211.29,214.36,0
1771594151,85.28,202.61,209.22,0
1771594151,88.97,170.94,206.36,0
1771594151,90.69,181.51,271.77,0
1771594151,90.9,180.99,272.71,0
1771594152,90.66,179.26,268.66,0
1771594152,90.45,179.77,267.71,0
1771594152,90.69,181.51,271.77,0
1771594152,90.45,167.74,241.84,0
1771594152,90.66,167.19,242.9,0
1771594152,91.21,178.62,271.6,0
1771594152,91.3,186.54,277.16,0
1771594152,87.21,180.56,205.41,0
1771594152,89.63,189.08,231.54,0
1771594152,82.53,236.71,246.84,0
1771594152,83.35,229.06,246.22,0
1771594152,87.48,178.44,206.97,0
1771594152,87.48,183.32,226.24,0
1771594152,87.65,177.05,206.17,0
1771594152,87.38,179.21,204.61,0
1771594152,89.95,186.3,237.17,0
1771594152,89.25,176.85,228.12,0
1771594152,89.1,172.2,221.22,0
1771594152,87.21,178.9,209.5,0
1771594152,88.08,174.81,209.82,0
1771594152,88.32,174.14,210.37,0
1771594153,87.83,175.74,211.93,0
1771594153,88.36,172.52,213.4,0
1771594153,88.89,170.13,206.22,0
1771594153,89.62,179.14,212.92,0
1771594153,89.92,170.94,215.27,0
1771594153,88.12,173.85,203.95,0
1771594153,90.21,230.29,299.66,0
1771594153,89.83,227.83,299.7,0
1771594153,94.36,177.38,237.41,0
1771594153,89.63,227.8,306.77,0
1771594153,90.06,225.05,301.8,0
1771594153,90.35,216.7,293.4,0
1771594153,94.59,178.27,236.65,0
1771594153,84.58,214.81,221.26,0
1771594153,83.86,216.96,231.52,0
1771594153,93.54,182.04,246.15,0
1771594153,94.66,176.17,234.67,0
1771594153,93.81,178.84,234.33,0
1771594153,96.64,174.23,218.07,0
1771594153,97.34,177.45,223.21,0
1771594153,96.64,174.47,221.34,0
1771594153,96.51,167.42,215.87,0
1771594153,96.7,167.4,214.75,0
1771594154,96.64,174.23,218.07,0
1771594154,97.34,176,217.84,0
1771594154,89.22,203.58,249.31,0
1771594154,93.11,174.15,247.27,0
1771594154,93.89,169.42,234.59,0
1771594154,91.74,198.59,254.19,0
1771594154,99.11,175.76,213.59,0
1771594154,98.84,174.32,213.83,0
1771594154,96.92,176.2,223.03,0
1771594154,99.39,177.65,215.03,0
1771594154,89.11,196.35,266.54,0
1771594154,84.49,183.79,282.05,0
1771594154,99.85,180.46,214.98,0
1771594154,92.17,172.09,236.29,0
1771594154,97.21,178.39,224.53,0
1771594154,88.47,190.71,265.11,0
1771594154,89.01,183.8,272.9,0
1771594154,81.67,183.96,284.46,0
1771594155,94.03,169,237.77,0
1771594155,86.19,179.99,281.07,0
1771594155,85.94,179.87,278.73,0
1771594155,83.63,189.85,265.51,0
1771594155,83.24,193.5,264.88,0
1771594155,83.66,197.49,267.99,0
1771594155,82.33,186.8,259.99,0
1771594155,81.86,195.66,260.96,0
1771594155,82.33,199.08,263.46,0
1771594155,83,191.45,263.33,0
1771594155,81.01,191.93,271.97,0
1771594155,80.31,199.7,272.11,0
1771594155,83.4,200.2,267.85,0
1771594155,80.74,194.69,271.82,0
1771594155,80.08,194.56,274.83,0
1771594155,82.13,196.84,297.45,0
1771594155,83.17,196.13,293.35,0
1771594155,83.17,195.7,290.76,0
1771594155,82.95,195.93,293.91,0
1771594155,83.85,212.5,318.2,0
1771594155,83.63,201.76,301.08,0
1771594155,91.26,204.88,328.52,0
1771594155,86.33,219.77,312,0
1771594156,82.65,208.19,272.32,0
1771594156,79.33,196.55,273.47,0
1771594156,83.06,207.56,311.74,0
1771594156,85.13,205.56,297.17,0
1771594156,81.56,198.48,261.06,0
1771594156,87.27,201.93,290.87,0
1771594156,92.05,197.03,315.68,0
1771594156,83.7,201.92,307.22,0
1771594156,91.04,196.24,320,0
1771594156,83.32,201.14,308.46,0
1771594156,82.81,200.86,307.72,0
1771594156,83.05,201.47,306.16,0
1771594156,78.66,193.04,270.76,0
1771594156,80.15,203.11,278.87,0
1771594156,83.1,210.46,329.89,0
1771594156,81.8,210.17,334.2,0
1771594156,89.08,198.31,293.24,0
1771594156,90.62,205.54,303.85,0
1771594156,83.1,211.09,291.48,0
1771594156,92.82,198.53,324.03,0
1771594156,85.25,208.89,314.43,0
1771594156,83.18,211.27,322.63,0
1771594156,92.04,196.52,317.91,0
1771594156,83.9,202.39,306.08,0
1771594157,83.77,218.25,284.52,0
1771594157,84.23,204.28,307.2,0
1771594157,96.52,222.93,327.23,0
1771594157,81.73,218.07,301.8,0
1771594157,82.29,202.96,309.92,0
1771594157,81.77,205.24,312.81,0
1771594157,81.56,206.5,314.28,0
1771594157,82.14,205.56,306.54,0
1771594157,82.35,206.16,306.1,0
1771594157,90.48,202,315.96,0
1771594157,81.52,214.8,322.14,0
1771594157,89.97,213.21,335.78,0
1771594157,81.79,216.47,325.66,0
1771594157,77.95,217.01,292.83,0
1771594157,78.2,215.25,293.62,0
1771594157,80.13,210,306.59,0
1771594157,80.36,210.32,308.83,0
1771594157,83.02,210.5,322.57,0
1771594157,83.08,212.06,324.92,0
1771594157,82.44,207.22,316.01,0
1771594158,83.02,210.5,322.57,0
1771594158,83.27,212.54,326.15,0
1771594158,81.27,214.15,318.24,0
1771594158,78.66,212.64,291.87,0
1771594158,81.58,202.75,296.9,0
1771594158,80.74,211.29,300.11,0
1771594158,83.94,220.51,294.51,0
1771594158,83.09,212.12,289.03,0
1771594158,83.64,201.61,284.79,0
1771594158,82.84,210.04,287.8,0
1771594158,90.64,207.19,302.76,0
1771594158,87.34,192.07,295.57,0
1771594158,95.59,179.26,309.49,0
1771594158,87.63,193.92,296.76,0
1771594158,86.61,191.92,290.24,0
1771594158,82.23,194.47,298.84,0
1771594158,97.35,185.92,299.8,0
1771594158,89.28,195.42,278.17,0
1771594158,90.29,198.92,282.57,0
1771594158,89.71,207.25,286.52,0
1771594159,89.71,207.25,286.52,0
1771594159,98.52,184.53,295.07,0
1771594159,82.1,200.56,301.35,0
1771594159,77.88,246.06,377.54,0
1771594159,84.63,211.12,331.5,0
1771594159,100.55,190.5,288.39,0
1771594159,81.56,202.97,308.69,0
1771594159,85.16,208.46,325.38,0
1771594159,84.46,212.19,333.63,0
1771594159,81.38,203.98,311.23,0
1771594159,102.79,181.79,271.77,0
1771594159,88.48,208.39,302.92,0
1771594159,89.2,216.82,301.29,0
1771594159,86.44,215.89,317.55,0
1771594159,79.73,218.77,273.81,0
1771594159,79.42,222.63,275.1,0
1771594159,89.64,220.27,301.32,0
1771594160,78.16,241.27,283.96,0
1771594160,67.19,250.58,282.4,0
1771594160,97.06,186.86,295.07,0
1771594160,77.92,245.25,286.26,0
1771594160,78.79,197.86,290.29,0
1771594160,78.39,193.86,296.62,0
1771594160,78.79,231.35,278.79,0
1771594160,78.23,223.74,276.79,0
1771594160,78.16,239.96,288.58,0
1771594160,81.04,245.46,365.05,0
1771594160,73.93,226.02,339.24,0
1771594160,103.5,181.06,284.54,0
1771594160,75.2,234.24,359.57,0
1771594160,75.72,242.42,371.98,0
1771594160,75.9,201.58,307.39,0
1771594160,73.6,190.3,284.87,0
1771594160,74.43,182.57,276.78,0
1771594160,74.75,198.78,304.19,0
1771594160,73.12,209.16,312.99,0
1771594160,100.7,186.99,302.36,0
1771594160,75.52,228,355.66,0
1771594160,72.96,201.59,300.94,0
1771594160,76.14,212.64,321.07,0
1771594161,75.02,231.53,355.29,0
1771594161,71.85,261.37,358.22,0
1771594161,73.32,210.89,317.14,0
1771594161,73.12,209.16,312.99,0
1771594161,72.94,210.69,313.07,0
1771594161,97.94,176.28,283.16,0
1771594161,83.19,227.32,325.49,0
1771594161,82.98,226.37,325.11,0
1771594161,83.17,228.3,325.03,0
1771594161,82.3,239.25,378.51,0
1771594161,82.49,241.11,378.44,0
1771594161,81.02,195.18,251.91,0
1771594161,80.09,209.47,323.93,0
1771594161,74.99,216.47,359.94,0
1771594161,76.83,223.4,373.38,0
1771594161,76.2,212.8,354.54,0
1771594161,96.95,194.08,315.39,0
1771594161,80.21,233.9,392.37,0
1771594161,80.05,231.95,390.09,0
1771594161,81.68,227,377.76,0
1771594161,77.48,217.52,366.67,0
1771594162,97.17,193.61,323.02,0
1771594162,78.17,222.36,371.9,0
1771594162,76.58,212.07,352.03,0
1771594162,76.03,213.35,352.57,0
1771594162,75.82,214.19,353.04,0
1771594162,75.61,215.25,353.67,0
1771594162,74.86,221.36,362.55,0
1771594162,76.04,212.43,349.54,0
1771594162,90.99,193.84,261.76,0
1771594162,79.41,206.84,308.28,0
1771594162,79.41,210.99,313.49,0
1771594162,82.92,225.28,334.11,0
1771594162,82.36,220.11,330.23,0
1771594162,82.36,224.34,337.02,0
1771594162,82.36,227.8,344.59,0
1771594162,82.17,225.57,342.04,0
1771594162,82.38,222.94,333.44,0
1771594162,82.56,225.17,336.06,0
1771594162,81.3,233.19,350.51,0
1771594162,77.54,218.15,328.8,0
1771594162,77.43,206.98,312.65,0
1771594162,74.16,183.14,319.68,0
1771594162,74.3,182.62,315.14,0
1771594163,77.13,207.32,311.5,0
1771594163,77.53,213.73,314.55,0
1771594163,76.3,194.05,308.76,0
1771594163,76.53,196.57,309.03,0
1771594163,69.98,191.97,319.08,0
1771594163,73.78,187.89,323.22,0
1771594163,70.48,186.53,315.98,0
1771594163,70.96,182.7,314.09,0
1771594163,74.23,192.49,327.4,0
1771594163,99.09,180.69,258.95,0
1771594163,75.8,189.71,313.28,0
1771594163,75.37,183.62,305.19,0
1771594163,75.99,191.09,315.38,0
1771594163,74.79,178.52,301.45,0
1771594163,74.53,176.87,300.25,0
1771594163,74.38,176.67,300.39,0
1771594163,74.79,180.35,303.65,0
1771594163,72.31,179.5,313.25,0
1771594163,72.69,180.56,313.73,0
1771594163,72.85,181.25,314.12,0
1771594163,73.08,180.6,312.27,0
1771594164,72.85,181.25,314.12,0
1771594164,69.68,219.79,361.46,0
1771594164,70.03,216.46,357.36,0
1771594164,70.28,208.47,349.37,0
1771594164,73.68,230.4,343.1,0
1771594164,76.71,212.12,316.89,0
1771594164,76.94,211.17,315.26,0
1771594164,73.44,180.17,309.8,0
1771594164,72.02,186.08,322.57,0
1771594164,72.23,184.5,320.18,0
1771594164,74.72,184.24,305.34,0
1771594164,75.17,175.39,287.88,0
1771594164,74.99,174.1,288.76,0
1771594164,75.34,176.54,287.78,0
1771594164,75.77,180.06,288.05,0
1771594164,75.41,176.19,287.94,0
1771594164,75.17,176.19,287.89,0
1771594164,74.15,177.71,291.28,0
1771594164,74.2,183.54,293.81,0
1771594164,98.54,182.02,262.96,0
1771594164,73.91,180.68,305.35,0
1771594164,73.75,180.38,305.56,0
1771594164,77.01,199.91,295.73,0
1771594164,77.59,206.77,299.07,0
1771594164,77.02,200.07,307.3,0
1771594165,73.75,180.38,305.56,0
1771594165,106.53,183,271.61,0
1771594165,73.54,178.6,303.34,0
1771594165,74.51,172.44,287.23,0
1771594165,75.41,178.81,294.02,0
1771594165,74.51,171.86,286.25,0
1771594165,82.18,146.7,243.78,0
1771594165,74.98,174.93,289.06,0
1771594165,73.47,180.02,290.21,0
1771594165,73.65,178.59,292.04,0
1771594165,108.72,182.13,272.99,0
1771594165,73.47,180.91,291.68,0
1771594165,77.18,207.58,288.24,0
1771594165,77.36,206.12,289.88,0
1771594165,76.97,203.92,286.03,0
1771594165,76.63,212.93,283.92,0
1771594165,75.54,184.18,281.22,0
1771594165,75.02,178.14,274.07,0
1771594165,74.87,176.86,273.82,0
1771594165,77.15,202.45,287.68,0
1771594165,77.32,201.16,289.4,0
1771594166,75.04,173.58,281.35,0
1771594166,74.78,173.72,282.58,0
1771594166,78.9,206.27,292.68,0
1771594166,78.45,196.13,302.65,0
1771594166,81.24,206.39,277.81,0
1771594166,80.99,204.32,278.79,0
1771594166,81.24,207.64,282.14,0
1771594166,99.43,187.64,268.34,0
1771594166,88.81,158.61,205.23,0
