timestamp,bpm,sdnn,rmssd,pnn50,label
700,73.95,83.16,68.97,26.02,0
701,75.94,75.19,62.27,27.61,0
702,70.59,68.66,64.22,29,0
703,81.65,70.78,72.74,31.27,0
704,79.19,83.09,60.99,15.86,0
705,69.06,70.43,69.95,24.66,0
706,76.86,76.53,69.36,22.97,0
707,70.91,84.79,48.06,26.98,0
708,77.03,84.49,64.09,28.08,0
709,80.18,63.51,69.26,28.53,0
710,80.43,73.78,56.1,23.27,0
711,70.64,62.48,60.41,23.77,0
712,71.66,69.02,58.55,18.81,0
713,73.11,71.45,64.17,23.14,0
714,80.7,88.33,55.47,24.29,0
715,71.96,77.82,52.47,26.82,0
716,69.74,82.95,69.29,26.18,0
717,82.14,86.52,68.54,27.34,0
718,72.82,83.13,53.54,19.52,0
719,73.37,77.07,71.84,28.14,0
720,75.23,79.21,62.39,19.73,0
721,81,67.22,59.27,29.39,0
722,69.22,88.52,70.77,29.37,0
723,77.68,85.12,67.42,31.88,0
724,77.28,75.88,60.02,20.35,0
725,77.49,65.46,65.35,25.71,0
726,73.75,75.53,61.43,20.83,0
727,74.78,90.25,63.98,26.75,0
728,74.31,71.74,71.08,18.5,0
729,78.84,78.62,63.27,17.54,0
730,77.74,65.97,65.18,14.79,0
731,76.74,75.66,72.24,25.29,0
732,69.77,79.99,72.23,23.57,0
733,76.21,84.89,67.83,23.07,0
734,77.18,85.26,58.31,27.38,0
735,78.21,66.93,71.95,25.36,0
736,82.36,83.82,81.79,26.81,0
737,75.27,74.49,73.3,27.26,0
738,69.35,69.5,58.15,18.99,0
739,72.11,90.78,67.81,28.05,0
740,74.02,71.06,81.09,24.38,0
741,71.63,82.38,65.5,25.42,0
742,78.13,68.08,74.91,31.69,0
743,81.92,76.77,77.65,26.31,0
744,78.94,69.12,65.5,24.33,0
745,76.73,67.87,66.02,27.16,0
746,78.37,69.88,62.03,24.09,0
747,69.99,70.24,63.91,31.72,0
748,78.37,81.43,68.67,26.73,0
749,81.62,74.22,66.38,28.62,0
750,73.77,65.13,84.66,24.68,0
751,72.91,73.81,60.55,25.22,0
752,71.85,65.55,63.88,14.99,0
753,73.57,68.69,64.26,24.25,0
754,90.55,73.07,68.57,23.76,0
755,74.22,76.7,58.94,24.6,0
756,68.92,74.81,74.15,23.37,0
757,76.72,83.92,68.75,30.43,0
758,80.74,72.35,53.3,19.94,0
759,83.48,73.7,71.97,21.79,0
760,75.87,68.62,61.56,27.91,0
761,80.22,89.61,70.47,27.26,0
762,70.99,72.58,73.19,24.14,0
763,75.11,75.22,78.59,24.25,0
764,77.3,77.47,51.87,31.08,0
765,72.17,76.78,59.57,28.63,0
766,77.57,70.72,67.31,20.59,0
767,73.82,70.44,74.1,26.61,0
768,73.82,82.99,61.61,29.23,0
769,76.44,86.53,61.89,26.21,0
770,72.94,86.75,55.26,24.62,0
771,76.31,80.1,54.8,28.8,0
772,75.83,84.86,53.34,23.94,0
773,82.9,80.26,64.87,23.76,0
774,78.15,74.67,74,26.42,0
775,73.6,77.42,56.75,29.25,0
776,74.34,78.26,67.09,19.9,0
777,77.16,79.9,66.04,27.35,0
778,69.66,73.02,51.99,30.8,0
779,74.11,73.59,71.72,21.08,0
780,78.27,84.58,76.41,23.95,0
781,82.63,67.31,65.02,23.93,0
782,75.05,89.74,59.65,23.25,0
783,76.61,70.57,63.06,28.94,0
784,76.17,80.22,62.35,23.5,0
785,86.06,76.46,73.99,20.67,0
786,84.23,78.27,57.73,31.04,0
787,78.96,58.45,70.01,22.57,0
788,71.28,75.06,82.26,25.13,0
789,85.6,73.39,51.62,28.63,0
790,76.75,77.19,53.91,21.43,0
791,78.65,82.75,58.88,21.3,0
792,70.68,84.41,70.43,26.91,0
793,71.77,73.77,66.4,24.96,0
794,66.81,85.65,69.57,27.06,0
795,72.08,87.15,72.18,25.27,0
796,77.58,75.18,60.39,22.88,0
797,68.47,92.17,69.96,22.48,0
798,76.81,62.15,64.09,24.13,0
799,73.41,76.19,70.69,25.14,0
800,75.66,73.8,56.94,34.71,0
801,85.19,87.07,63.89,26.57,0
802,76.2,62.51,71.03,29.46,0
803,74.34,77.97,53.49,26.17,0
804,79.84,77.19,72.43,21.59,0
805,75.62,84.32,69.5,21.87,0
806,79.5,57.92,65.48,21.37,0
807,71.53,82.19,60.67,26.47,0
808,72.02,61.87,55.76,22.92,0
809,68.66,72.7,71.11,21.49,0
810,71.74,86.6,65.47,22.1,0
811,75.23,73.35,73.7,26.56,0
812,78.63,83.89,55.78,21.14,0
813,73.85,79.23,68.95,28.62,0
814,77.29,85.84,71.68,21.39,0
815,74.09,68.18,66.28,22.32,0
816,75.19,73.25,62.49,34.9,0
817,74.75,72.18,73.34,20.35,0
818,79.65,71.7,66.67,25.2,0
819,72.05,68.05,59.9,23.7,0
820,64.31,78.71,71.73,32.67,0
821,61.95,65.31,65.86,22.27,0
822,80.32,66.01,59.84,21.74,0
823,72.24,68.12,69.39,30.06,0
824,69.94,74.78,60.97,20.72,0
825,71.35,70.07,67.25,23.57,0
826,74.75,73.3,71.14,28.68,0
827,77.15,68.02,70.37,18.88,0
828,77.9,67.36,66.19,23.64,0
829,71.32,78.48,65.41,28.08,0
830,86.57,76.27,50.71,29.77,0
831,76.89,74.08,71.55,18.93,0
832,79.68,81.42,69.78,29.12,0
833,76.24,81.28,61.33,26.65,0
834,75.14,72.53,67.86,20.93,0
835,74.05,80.43,69.2,26.17,0
836,73.53,78.31,76.24,22.86,0
837,83.86,79.81,62.38,30.93,0
838,77.13,91.08,66.43,23.21,0
839,73.14,80.25,60.11,21.3,0
840,80.18,65.8,59.75,25.48,0
841,82.27,69.42,62.01,23.32,0
842,73.16,61.7,72.78,28.18,0
843,69.68,81.61,66.58,28.99,0
844,68.38,86.92,62.69,25.07,0
845,70.72,68.99,68.98,15.37,0
846,69.66,92.17,67.59,27.57,0
847,81.01,78.86,60.22,22.09,0
848,71.17,73.03,67.87,24.36,0
849,87.28,85.12,72.74,33.11,0
850,74.37,68.45,64.99,18.95,0
851,75.74,69.03,65.92,25.01,0
852,76.79,79.04,68.56,25.99,0
853,75.23,70.15,71.67,25.43,0
854,64.81,74.36,67.49,20.29,0
855,80.78,79.19,59.19,22.75,0
856,77.65,62.06,55.6,18.31,0
857,71.49,63.28,66.02,23.46,0
858,76.75,70.41,73.45,28.13,0
859,72.12,71.85,63.58,23.93,0
860,70.98,80.83,56.5,26.08,0
861,70.07,87.19,60.82,19.42,0
862,76.89,62.48,65.59,28.7,0
863,69.53,72.34,57.39,26.89,0
864,71.54,80.53,62.16,21.79,0
865,73.87,79.94,63.33,24.5,0
866,75.24,71.31,55.97,27.41,0
867,82.23,60,58.84,21.59,0
868,70.95,92.71,61.76,23.86,0
869,75.48,70.63,52.87,25.74,0
870,82.29,62.97,61.25,31.58,0
871,79.12,69.61,59.96,26.36,0
872,77.15,66.75,73.32,21.4,0
873,74.26,72.61,58.29,33.49,0
874,74.37,86.53,62.9,21.76,0
875,74.23,81.79,68.26,22.83,0
876,74.26,76.07,80.04,24.5,0
877,71.98,88.68,67.25,24.42,0
878,78.19,77.03,58.05,30.16,0
879,69.49,71.2,58.31,22.78,0
880,72.66,72.53,60.26,25.95,0
881,71.55,80.98,54.68,29.64,0
882,72.85,78.04,65.2,22.16,0
883,78.75,79.06,64.71,31.68,0
884,71.04,64,67.1,21.79,0
885,74.9,59.62,66.59,28.36,0
886,75.39,73.91,75.92,24.09,0
887,76.94,88.18,63.49,24.71,0
888,72.31,75.08,73.19,26.22,0
889,86.02,66.24,69.21,29.07,0
890,78.67,74.13,71.58,30.28,0
891,78.42,70.82,63.46,22.98,0
892,73.1,73.02,72.04,27.12,0
893,75.44,61.14,59.24,28,0
894,74.03,74.12,57.86,23.89,0
895,75.66,83.91,59.66,28.69,0
896,74.22,74.59,63.41,20.58,0
897,74.36,75.17,63.71,22.81,0
898,76.72,84.36,74.01,18.3,0
899,77.18,72.23,63.66,27.79,0
900,77.91,64.44,56.96,24.12,0
901,72.13,63.89,75.92,18.99,0
902,69.17,64.52,69.79,18.94,0
903,75.99,67.74,59.67,21.31,0
904,77.05,71.91,72.45,23.65,0
905,74.16,73.21,86.98,27.53,0
906,77.19,85.69,75.09,31.21,0
907,74.66,74.95,76.87,25.17,0
908,71.12,95.36,53.12,22.89,0
909,75.39,69.73,75.63,23.22,0
910,71.77,76.55,66.62,14.03,0
911,78.11,75.02,52.35,21.59,0
912,75.6,68.69,72.17,28.06,0
913,72.8,72.92,62.69,27.2,0
914,73.91,81.66,52.84,26.58,0
915,79.13,83.13,65.69,26.53,0
916,74.06,56.54,69.64,22.2,0
917,78.39,74.19,56.86,24.42,0
918,65.01,79.42,61.66,20.71,0
919,69.45,79.31,62.79,22.54,0
920,68.05,83.4,70.03,23.37,0
921,75.96,79.94,69.75,21.53,0
922,80.78,83.35,57.42,28.52,0
923,72.65,84.8,71.27,23.48,0
924,73.04,74.71,65.92,30.53,0
925,81.27,65.09,55.29,24.63,0
926,79.87,72.08,63.55,18.64,0
927,69.84,73.47,67.28,23.2,0
928,77.68,69.17,67.4,24.01,0
929,72.35,81.63,68.26,18.38,0
930,79.55,68.56,73.58,18.92,0
931,82.09,73.7,55.42,20.42,0
932,73.45,78.91,70.67,23.04,0
933,80.28,72.22,60.36,25.65,0
934,76.42,80.75,67.68,17.46,0
935,80.54,57.72,64.87,24.16,0
936,79.23,80.78,70.93,22.18,0
937,71.98,73.16,56.74,28.34,0
938,64.75,79.69,64.26,30.78,0
939,74.1,83.58,65.51,29.24,0
940,67.88,76.63,67.69,28.35,0
941,74.16,60.2,70.26,19.53,0
942,69.42,74.2,65.01,19.56,0
943,73.92,63.08,53.83,26.62,0
944,77.67,68.16,59.95,23.83,0
945,70.37,80.11,76.4,21.06,0
946,75.87,69.45,61.73,25.95,0
947,73.5,73.53,65.75,24.5,0
948,76.3,76.62,56.9,20.44,0
949,73.86,77.12,65.13,29.98,0
950,68.59,76.15,57.59,36.18,0
951,79.38,83.87,62.68,17.41,0
952,75.65,79.12,64.96,33.77,0
953,76.65,69.13,70.26,26.65,0
954,69.58,65.73,46.11,25.95,0
955,78.41,74.15,56.58,16.68,0
956,73.45,76.64,61.18,22.4,0
957,75.99,70.67,63.64,18.39,0
958,75.31,75.46,64.12,25.16,0
959,73.18,79.54,57.04,22.48,0
960,79.93,64.7,71.33,28.44,0
961,68.81,59.59,76.69,28.39,0
962,70.11,66.08,55.39,27.61,0
963,71.05,82.71,65.4,24.08,0
964,74.79,64.19,58.1,19.87,0
965,76.36,80.07,52.11,27.95,0
966,74.11,67.86,63.05,18.93,0
967,70.89,64.8,55.98,21.91,0
968,81.13,80.98,73.66,25.56,0
969,70.82,78.04,58.74,28.36,0
970,79.71,81.63,64.14,36.58,0
971,76.46,71.69,70.42,21.98,0
972,77.67,83.95,58.22,26.57,0
973,75.45,69.18,64.02,29.57,0
974,77.28,67.1,72.43,22.64,0
975,72.37,99.54,76.38,26.83,0
976,75.75,86.14,70.34,27.62,0
977,74.55,52.37,73.44,26.41,0
978,73.8,82.06,61.29,20.41,0
979,74.13,73.52,69.15,25.04,0
980,74.37,83.86,68.17,27.79,0
981,75.3,76.91,55.57,26.75,0
982,78.45,81.96,60.51,29.59,0
983,74.25,85.36,70.27,33.03,0
984,80.85,68.08,66.47,19.75,0
985,71.58,75.38,51.05,23.83,0
986,72.35,68.38,74.12,24.78,0
987,80.69,80.88,61.18,26.56,0
988,76.17,74.98,70.28,21.72,0
989,73.41,55.78,72.09,26.47,0
990,78.46,75.67,54.78,20.72,0
991,82.18,75.63,44.18,25.01,0
992,81.61,87.65,72.9,25.08,0
993,69.95,61.58,68.16,22.74,0
994,66.7,73.14,63.56,26.96,0
995,77.49,78.65,54.56,20.54,0
996,73.65,69.66,67.92,30.11,0
997,75.54,78,76.28,27.23,0
998,72.89,63.53,65.21,24.54,0
999,78.55,57.84,77.75,23.72,0
1000,68.31,66.56,61.23,24.46,0
1001,76.94,65.43,79.34,23.75,0
1002,77.02,70.92,70.66,18.02,0
1003,80.34,67.57,61.31,23.06,0
1004,74.7,79.59,68.61,27.87,0
1005,83.44,72.99,64.31,26.56,0
1006,76.47,82.43,60.75,26.79,0
1007,76.18,78.6,68.77,27.02,0
1008,80.75,83.51,61.25,20.4,0
1009,71.26,83.46,63.47,21.35,0
1010,77.37,86.96,63.83,18.89,0
1011,68.26,70.03,74.74,28.56,0
1012,80.96,77.51,50.47,28.25,0
1013,71.31,76.47,76.41,22.13,0
1014,72.85,68.44,57.24,18.74,0
1015,74.24,62.22,63.24,23.57,0
1016,72.41,75.28,78.6,20.71,0
1017,71.43,67.26,61.09,19.61,0
1018,78.47,74.79,61.13,28.29,0
1019,75.97,75.16,63.58,26.68,0
1020,72.77,84.51,65.49,25.67,0
1021,82.49,80.96,50.36,19.32,0
1022,79.71,60.91,54.72,23.41,0
1023,77.68,72.07,77.43,31.6,0
1024,76.19,76.87,69.57,26.06,0
1025,74.52,69.1,57.76,26.16,0
1026,71.31,80.7,64.69,21.19,0
1027,73.47,72.97,72.35,27.04,0
1028,75.62,80.57,62.24,22.21,0
1029,68.26,61.22,50.78,26.55,0
1030,78.41,84.21,74.27,23.28,0
1031,79.75,75.63,60.38,27.81,0
1032,80.63,86.78,64.7,31.64,0
1033,71.33,79.44,71.22,28.72,0
1034,62.22,70.53,66.16,24.99,0
1035,70.67,54.76,65.5,20.21,0
1036,66.88,75.11,69.68,23.8,0
1037,73.2,86.64,66.58,17.16,0
1038,69.41,61.32,79.15,21.23,0
1039,68.93,55.82,62.68,23.16,0
1040,70.09,66.92,64.74,24.65,0
1041,80.35,71.45,67.47,20.89,0
1042,71.97,85.65,62.83,19.37,0
1043,74.64,61.43,51.4,32.26,0
1044,73.03,77.49,71.27,20.1,0
1045,76.76,80.02,66.09,21.64,0
1046,74.92,62.65,55.64,23.75,0
1047,77.44,90.27,59.5,25.16,0
1048,79.16,72.55,63.79,23.39,0
1049,74.58,81.38,71.44,21.61,0
1050,75.89,74.38,67.97,25.24,0
1051,71.44,74.32,69.21,25.47,0
1052,78.16,79.75,61.47,19.1,0
1053,73.31,83.79,73.87,24.43,0
1054,81.28,60.62,46.62,22.23,0
1055,77.18,76.16,64.99,18.64,0
1056,78.83,95.7,58.51,31.87,0
1057,78.66,74.22,59.98,29.01,0
1058,74.53,85.03,74.06,20.22,0
1059,76.6,78.5,71.65,27.81,0
1060,81.1,69.61,50.52,29.08,0
1061,73.15,78.59,49.67,29.6,0
1062,78.3,78.65,65,26.54,0
1063,79.14,79.83,50.67,20.32,0
1064,73.48,94.96,65.07,24.46,0
1065,81.82,79.29,56.38,19.64,0
1066,74.62,65.53,59.64,27.75,0
1067,75.46,74.24,63.65,27.19,0
1068,76.18,71.94,60.88,26.96,0
1069,75.06,68.23,57.35,28.35,0
1070,76.81,74.39,66.34,23.08,0
1071,74.79,76.63,67.48,22.4,0
1072,70.6,60.15,84.08,23.86,0
1073,83.87,82.07,67.64,30.03,0
1074,70.91,74.7,59.84,25.46,0
1075,76.64,77.72,59.77,27.1,0
1076,80.63,77.4,70.84,24.42,0
1077,78.34,76.81,76.62,29.55,0
1078,79.01,53.42,65.4,25.57,0
1079,75.32,87.45,66.38,23.15,0
1080,78.17,70.47,62.41,28.97,0
1081,76.34,76.66,68,22.22,0
1082,77.05,62.9,65.81,21.18,0
1083,78.43,95.04,57.6,20.5,0
1084,78.63,80.38,65.82,24.37,0
1085,74.38,75.09,56.64,21.82,0
1086,68.3,81.42,65.06,19.87,0
1087,75.62,83.34,59.61,28.15,0
1088,73.49,61.68,66.9,27.54,0
1089,72.71,68.86,65.76,24.25,0
1090,79.98,75.56,70.52,27.26,0
1091,75.6,69.49,60.67,30.24,0
1092,77.4,68.02,72.04,27.45,0
1093,71.81,70.73,65.84,27.62,0
1094,75.39,73.03,68,32.88,0
1095,72.85,63.37,61.99,32.04,0
1096,73.62,76.18,59.2,18.23,0
1097,74.26,74.16,58.06,28.47,0
1098,77.33,70.72,69.26,16.03,0
1099,65.95,63.03,75.49,25.5,0
1100,75.24,69.91,57.92,20.12,0
1101,76.53,63.85,70.88,34.45,0
1102,76.96,79.79,58.74,31.09,0
1103,76.14,85.62,56.92,28.92,0
1104,73.93,78.26,68.16,29.88,0
1105,78.49,79.8,67.34,23.21,0
1106,73.8,67.11,65.42,22.5,0
1107,77.66,76.26,61.74,21.26,0
1108,79.34,65.31,70.39,23.12,0
1109,71.73,77.61,59.79,33.84,0
1110,70.07,81.69,59.15,17.89,0
1111,67.94,84.24,64.56,27.76,0
1112,68.94,77.96,65.37,27.24,0
1113,74.04,80.81,59.73,25.61,0
1114,68.82,85.12,63.42,26.05,0
1115,74.7,69.24,79.9,29.03,0
1116,81.47,70.24,76.76,28.08,0
1117,77.21,70.24,68.46,22.82,0
1118,74.24,77.74,67.49,20.06,0
1119,67.65,74.34,63.77,24.12,0
1120,77.27,85.85,72.48,23.19,0
1121,69.5,79.67,71.94,25.46,0
1122,78.89,54.41,68.11,24.02,0
1123,81.68,73.66,63.38,27.97,0
1124,74.63,83.76,64.04,23.18,0
1125,77.32,74.3,64.64,20.03,0
1126,76.4,78.16,60.77,29.08,0
1127,75.54,67.67,62.1,22.11,0
1128,76.87,75.28,66.22,20.4,0
1129,72.86,70.38,53.36,27.91,0
1130,77.29,72.18,63.96,31.63,0
1131,72.55,72.32,75.3,25.9,0
1132,72.95,65.44,62.06,23.03,0
1133,76.74,88.18,59.71,19.11,0
1134,79.71,80.09,63.78,16.61,0
1135,72,71.17,63.98,20.77,0
1136,68.88,68.6,71.98,24.06,0
1137,76.14,87.88,62.06,31.75,0
1138,74.57,62.28,57.46,22.9,0
1139,75.67,71.79,61.21,17.2,0
1140,70.69,77.54,51.27,22.88,0
1141,71.86,81.09,70.17,22.59,0
1142,74.6,67.67,64.21,18.66,0
1143,71.58,65.36,66.93,26.71,0
1144,76.37,73.88,54.81,28.74,0
1145,77.09,85.5,62.45,23.38,0
1146,86.5,77.6,53.96,27.32,0
1147,78.5,70.98,56.24,32.93,0
1148,74.18,68.89,50.06,23.88,0
1149,73.25,75.6,63.06,20.07,0
1150,79.77,83.98,65.76,26.62,0
1151,69.85,77.6,65.84,31.48,0
1152,72.44,74.77,69.43,29.51,0
1153,71.38,70.57,67.07,25.73,0
1154,68.23,68.66,56.37,23.62,0
1155,72.6,61.6,65.81,23.26,0
1156,68.85,79.08,61.89,25.83,0
1157,70.41,67.71,63.64,31.45,0
1158,73.51,83.08,64.53,19.59,0
1159,73.29,70.84,64.12,21.69,0
1160,86.38,81.77,68.05,25.58,0
1161,70.29,89.33,68.93,28.58,0
1162,70.16,69.51,70.16,20.45,0
1163,68.7,76.3,79.54,27.02,0
1164,72.36,81.99,55.96,16.19,0
1165,74.59,65.67,77.94,32.59,0
1166,73.38,57.67,57.99,20.73,0
1167,73.31,74.89,75.91,27.31,0
1168,70.05,74.23,73.22,25.14,0
1169,73.12,81.68,60.68,26.59,0
1170,73.57,77.1,61.21,23.86,0
1171,72.53,79.45,52.97,25.56,0
1172,78.12,72.9,65.39,24.03,0
1173,80.73,83.35,67.95,28.16,0
1174,69.67,74.19,75.94,28.9,0
1175,74.4,71.69,70.09,28.51,0
1176,81.91,66.7,67.39,28.18,0
1177,70.18,71.46,62.15,25.31,0
1178,73.38,68.73,73.16,23.29,0
1179,72.05,72.42,73.69,27.88,0
1180,75.91,89.94,76.91,22.67,0
1181,79.69,86.9,54.63,29.09,0
1182,76.4,86.52,59.7,24.42,0
1183,84.18,64.56,79.36,26.86,0
1184,70.19,74.6,66.58,22.27,0
1185,77.51,78.76,60.45,28.54,0
1186,80.32,67.01,69.11,25.18,0
1187,77.92,68.06,62.71,29.81,0
1188,73.73,77.87,76.91,30.45,0
1189,78.74,70.8,56.64,20.82,0
1190,65.26,65.78,66.41,28,0
1191,80.08,75.08,62.07,22.65,0
1192,75.09,67.32,70.75,27.56,0
1193,67.19,79.41,61.5,22.99,0
1194,66.82,58.87,66.9,15.62,0
1195,77.38,76.33,60.53,21.83,0
1196,79.69,76.68,51.86,17.42,0
1197,75.27,83.15,77.69,21.2,0
1198,74.07,76.86,70.01,29.75,0
1199,71,75.21,58.13,23.33,0
1200,72.87,65.06,81.53,24.89,0
1201,83.1,75.07,71.58,27.35,0
1202,68.68,86.14,69.6,24.2,0
1203,75.7,73.13,66.96,24.8,0
1204,78.27,66.77,54.99,22.74,0
1205,77.27,82.85,64.29,24.02,0
1206,80.38,75.4,67.43,21.78,0
1207,74.12,70.17,60.9,19.25,0
1208,75.73,74.62,81.67,27.45,0
1209,80,74.57,64.67,25.36,0
1210,73.65,71.26,64.98,24.82,0
1211,75.98,88.03,49.64,24.45,0
1212,75.86,80.95,68.56,22.84,0
1213,80.48,81.25,62.17,24.73,0
1214,72.1,83.62,52.27,22.84,0
1215,69.35,73.53,56.36,24,0
1216,72.39,82.28,63.19,32.65,0
1217,82.09,63.07,65.07,29.21,0
1218,68.27,85.11,71.88,25.68,0
1219,69.31,86.99,46.02,26.94,0
1220,82.2,78.05,62.5,27.81,0
1221,72.8,61.68,71.14,16.18,0
1222,75.76,69.93,80.47,12.46,0
1223,76.72,75.53,67.3,20.23,0
1224,78.45,79.41,56.23,26.05,0
1225,75.65,72.57,66.16,16.94,0
1226,80.83,76.66,65.79,18.99,0
1227,66.76,75.23,65.71,21.46,0
1228,76.86,81.24,58.11,26.67,0
1229,75.17,82.98,70.03,20.17,0
1230,77.85,70.67,62.87,23.4,0
1231,74.11,89.24,62.23,25.88,0
1232,79.98,78.42,70.62,22.48,0
1233,85.96,98.92,66.54,23,0
1234,79.26,79.33,78.47,22.39,0
1235,79.49,75.75,66.9,33.25,0
1236,77.09,66.95,60.35,25.56,0
1237,69.06,88.77,59.39,22.32,0
1238,73.57,67.8,83.63,24.47,0
1239,78.64,72.27,78.82,29.61,0
1240,76.05,71.74,70.81,22.95,0
1241,76.36,63.39,67.96,25.16,0
1242,76.14,90.67,86.57,26.58,0
1243,80.58,71.01,63.14,26.34,0
1244,75.19,68.7,62.1,18.51,0
1245,73.2,83.95,50.42,30.27,0
1246,74.01,68.04,69.17,26.4,0
1247,75.45,93.77,67.1,23.19,0
1248,71.11,67.39,65.82,25.88,0
1249,74.98,84.5,66.46,21.64,0
1250,77.23,71.11,70.8,18.99,0
1251,73.06,72.23,71,23.5,0
1252,80.02,84.6,58.73,26.46,0
1253,73.99,72.52,59.31,29.24,0
1254,76.64,72.68,60.23,17.92,0
1255,77.11,68.33,62.52,25.77,0
1256,68.65,68.43,52.2,22.36,0
1257,77.33,82.09,67.21,22.94,0
1258,78.86,80.55,79.32,26.16,0
1259,76.85,70.22,67.19,22.82,0
1260,73.93,74.94,52.66,23.16,0
1261,77.88,81.41,75.74,24.61,0
1262,75.04,74.23,58.74,24.32,0
1263,68.73,74.34,69.9,33.13,0
1264,81.92,78.67,55.65,20.28,0
1265,76.82,79.96,69.78,22.11,0
1266,77.11,76.98,62.7,21.91,0
1267,83.12,78.75,73.32,31.25,0
1268,79.51,83.55,77.33,26.94,0
1269,78.94,74.77,77.74,23.19,0
1270,74.99,74.8,77.79,20,0
1271,73.77,80.48,56.14,23.94,0
1272,78.16,80.31,72.99,23.33,0
1273,66.72,66.54,63.48,26.23,0
1274,75.94,72.24,73.6,19.71,0
1275,73.24,72.07,63.75,23.48,0
1276,67.56,75.84,64.34,20.87,0
1277,75.53,66.97,61.49,26.61,0
1278,81.93,76.04,71.58,25.34,0
1279,73.72,78.46,59.95,23.39,0
1280,76.26,81.04,65.14,26.99,0
1281,75.58,73.05,64.02,25.08,0
1282,74.48,89.32,57.76,23.61,0
1283,71.67,58.6,62.33,17.72,0
1284,77.11,78.28,55.26,36.41,0
1285,77.33,86.88,63.2,23.01,0
1286,77.26,79.86,67.3,25.11,0
1287,78.74,69.55,66.56,24.21,0
1288,82.1,62.52,61.76,21.54,0
1289,72.96,74.92,64.65,27.55,0
1290,74.14,85.15,65.02,27.18,0
1291,63.09,71.24,66.68,14.27,0
1292,76.41,67.57,58.19,21.49,0
1293,73.17,86.04,64.02,24.51,0
1294,67.49,71.33,51.13,25.46,0
1295,75.14,66.09,69,16.09,0
1296,78.1,89,64.02,23.09,0
1297,75.79,71.44,63.79,23.91,0
1298,78.52,58.51,76.01,23.12,0
1299,79.48,81.87,71.75,20.98,0
1300,66.25,75.37,64.59,17.11,0
1301,65.8,62.67,61.95,34.69,0
1302,67.83,76.1,58.49,26.06,0
1303,74.47,73.41,68.48,23.03,0
1304,81.2,73.44,66.7,26.76,0
1305,72,83.86,57.96,31.33,0
1306,75.47,72.54,63.39,31.66,0
1307,85.11,69.11,73.84,27.22,0
1308,78.29,85.42,58.77,24.87,0
1309,83.97,65.35,52.1,23.52,0
1310,70.69,71.17,64.57,17.81,0
1311,73.98,82.29,68.03,23.22,0
1312,74.19,70.31,63.54,25.24,0
1313,75.93,70.87,61.03,28.15,0
1314,69.36,74.55,73.86,29.16,0
1315,76.21,71.96,54.99,25.14,0
1316,71.75,72.72,67.02,29.55,0
1317,75.14,73.62,66.81,23.58,0
1318,74.92,87.3,44.71,32.05,0
1319,80.54,70.8,69.29,22.25,0
1320,75.7,71.88,72.91,17.34,0
1321,77.81,73.02,61.92,19.09,0
1322,76.54,66.89,56.73,21.09,0
1323,80.31,72.64,54.15,23.62,0
1324,78.95,86.27,51.45,25.71,0
1325,77.42,89.5,72.28,28.76,0
1326,69.61,63.82,67.86,32.62,0
1327,71.8,67.57,72.38,18.08,0
1328,78.29,69.1,69.21,31.96,0
1329,65.22,73.08,72.56,33.36,0
1330,78.67,72.05,67.93,28.38,0
1331,68.66,81.77,62.16,27.64,0
1332,73.22,78.71,52.63,19.79,0
1333,77.4,65.83,67.09,22.27,0
1334,72.15,68.82,67.43,23.79,0
1335,72.43,69.72,64.02,33.65,0
1336,74.23,92.44,58.12,26.78,0
1337,73,72.52,74.94,24.82,0
1338,74.82,69.77,70.13,25.65,0
1339,76.07,69.34,61.87,21.75,0
1340,75.79,74.87,73,28.05,0
1341,69.92,88.62,62.87,17.39,0
1342,78.58,80.84,65.23,27.92,0
1343,71.92,90.98,67.21,20.33,0
1344,78.61,68.51,72.69,25.14,0
1345,79.94,63.59,68.06,19.87,0
1346,73.55,71.31,58.6,25.83,0
1347,84.46,72.79,71.46,26.96,0
1348,76.74,71.29,62.5,16.15,0
1349,77.98,80.19,58.61,22.06,0
1350,73.87,76.63,57.16,20.89,0
1351,75.75,80.26,69.2,23.54,0
1352,73.58,68.33,52.92,13.48,0
1353,69.1,84.46,72.12,23.07,0
1354,80.81,88.84,67.75,22.54,0
1355,72.97,82.69,62.39,19.52,0
1356,73.19,57.93,54.61,30.62,0
1357,73.32,68.13,65.5,24.79,0
1358,73.19,77.28,68,16.85,0
1359,69.77,79.91,64.75,33.32,0
1360,76.5,73.58,73.35,24.75,0
1361,75.71,65.34,43.67,25.62,0
1362,79.73,95.61,75.93,24.32,0
1363,80.47,81.93,71.9,23.88,0
1364,75.16,76.36,79.63,22.33,0
1365,70.02,77.23,55.42,21.17,0
1366,72.39,68.51,75.3,33.69,0
1367,80.2,87.74,57.88,17,0
1368,77.06,76.5,50.21,28.31,0
1369,71.78,79.59,72.75,28.86,0
1370,69.36,79.69,57.33,31.56,0
1371,76.49,74.94,77.26,20.05,0
1372,70.71,87.17,76.28,26.06,0
1373,72.72,76.11,64.18,32.71,0
1374,76.67,72.22,70.46,34.67,0
1375,78.1,84.19,72.48,20.15,0
1376,79.98,73.77,65.02,25.49,0
1377,73.54,84.38,68.86,24.33,0
1378,75.83,82.24,59.97,25.46,0
1379,70.19,85.86,76.3,26.56,0
1380,73.05,67.32,68.49,24.37,0
1381,73.43,77.93,58.22,23.29,0
